iata_code,latitude_deg,longitude_deg
LAX,33.942501,-118.407997
ORD,41.9786,-87.9048
JFK,40.639447,-73.779317
ATL,33.6367,-84.428101
SFO,37.61899948120117,-122.375
EWR,40.692501,-74.168701
DFW,32.896801,-97.038002
LAS,36.083361,-115.151817
MCO,28.429399490356445,-81.30899810791016
DEN,39.861698150635,-104.672996521
MIA,25.79319953918457,-80.29060363769531
LGA,40.777199,-73.872597
IAD,38.9445,-77.455803
PHX,33.435302,-112.005905
SEA,47.449162,-122.311134
BOS,42.3643,-71.005203
PHL,39.87189865112305,-75.24109649658203
CLT,35.2140007019043,-80.94309997558594
IAH,29.984399795532227,-95.34140014648438
DTW,42.212398529052734,-83.35340118408203
DCA,38.8521,-77.037697
MSP,44.882,-93.221802
SLC,40.785749,-111.979746
FLL,26.072599,-80.152702
MDW,41.785999,-87.752403
SAN,32.7336006165,-117.190002441
BWI,39.1754,-76.668297
STL,38.748697,-90.370003
HNL,21.32062,-157.924228
PDX,45.58869934,-122.5979996
MSY,29.99340057373047,-90.25800323486328
TPA,27.975500106811523,-82.533203125
BNA,36.1245002746582,-86.6781997680664
CVG,39.048801,-84.667801
AUS,30.197535,-97.662015
PIT,40.49150085,-80.23290253
RDU,35.877601623535156,-78.7874984741211
SJC,37.362452,-121.929188
OAK,37.721298,-122.221001
MCI,39.2976,-94.713898
SAT,29.533701,-98.469803
MEM,35.04240036010742,-89.97669982910156
SNA,33.675701,-117.867996
HOU,29.645399,-95.2789
CLE,41.4117012024,-81.8498001099
IND,39.7173,-86.294403
DAL,32.847099,-96.851799
ABQ,35.040199,-106.609001
CMH,39.998001,-82.891899
MKE,42.947200775146484,-87.89659881591797
TUS,32.115004,-110.938053
JAX,30.49410057067871,-81.68789672851562
BDL,41.93851,-72.688066
BUF,42.94049835,-78.73220062
OKC,35.393101,-97.6007
ANC,61.1744,-149.996002
OGG,20.898543,-156.431212
SMF,38.69540023803711,-121.59100341796875
PBI,26.68320083618164,-80.09559631347656
OMA,41.3032,-95.894096
BUR,34.197703,-118.356378
ELP,31.80719948,-106.3779984
CHS,32.898602,-80.040497
PVD,41.725038,-71.425668
SDF,38.1744,-85.736
RNO,39.49909973144531,-119.76799774169922
ORF,36.8946,-76.201202
LGB,33.816523,-118.149891
SAV,32.12760162,-81.20210266
RSW,26.53619956970215,-81.75520324707031
RIC,37.50519943237305,-77.3197021484375
BHM,33.562901,-86.753502
BOI,43.5644,-116.223
KOA,19.738783,-156.045603
ALB,42.74829864501953,-73.80169677734375
ONT,34.055999755859375,-117.60099792480469
GRR,42.88079834,-85.52279663
HPN,41.06700134277344,-73.70760345458984
ROC,43.1189,-77.672401
TUL,36.19839859008789,-95.88809967041016
ICT,37.649899,-97.433098
SYR,43.11119842529297,-76.1063003540039
DAY,39.902401,-84.219398
DSM,41.534,-93.663101
MSN,43.1399,-89.337502
GEG,47.6199,-117.533997
PWM,43.646198,-70.309303
LIT,34.729582,-92.223728
COS,38.805801,-104.700996
TYS,35.811001,-83.994003
PSP,33.8297,-116.507004
MHT,42.932598,-71.435699
BTV,44.471901,-73.153297
SBA,34.42620087,-119.8399963
EYW,24.556101,-81.759598
TLH,30.3965,-84.350304
PNS,30.4734,-87.1866
LEX,38.036499,-84.605904
RAP,44.0452995300293,-103.05699920654297
LIH,21.976,-159.339005
GSO,36.097801,-79.937302
MRY,36.58700180053711,-121.84300231933594
GSP,34.895699,-82.218903
DAB,29.179899,-81.058098
SRQ,27.395399,-82.554398
PIE,27.9102,-82.687401
CAK,40.916099548339844,-81.44219970703125
LBB,33.663601,-101.822998
AVL,35.436199,-82.541801
CAE,33.938801,-81.119499
CHA,35.035301,-85.203796
FAT,36.776199,-119.718002
MDT,40.193501,-76.763397
SAF,35.617099762,-106.088996887
BGR,44.8074,-68.828102
SFB,28.777599334716797,-81.23750305175781
CHO,38.13859939575195,-78.4529037475586
HSV,34.637199,-86.775101
JAC,43.6072998046875,-110.73799896240234
GRB,44.483459,-88.130805
MYR,33.6796989441,-78.9282989502
SGF,37.245701,-93.388603
AMA,35.219398,-101.706001
ITO,19.721399,-155.048004
SBN,41.708698,-86.317299
SBP,35.236801147499996,-120.641998291
BLI,48.79280090332031,-122.53800201416016
FWA,40.9785,-85.195099
BIL,45.807701,-108.542999
CID,41.884701,-91.7108
FAR,46.92070007324219,-96.81580352783203
GNV,29.6900997162,-82.2717971802
ISP,40.79520035,-73.10019684
FSD,43.585463,-96.741152
FAI,64.81510162,-147.8560028
MAF,31.942499,-102.202003
JAN,32.311199,-90.075897
ILM,34.270599365234375,-77.90260314941406
ASE,39.223202,-106.869003
STS,38.50899887,-122.8130035
DLH,46.842098,-92.193604
EUG,44.12459945678711,-123.21199798583984
SWF,41.504101,-74.104797
MOB,30.6912,-88.242798
LNK,40.85100173950195,-96.75920104980469
PRC,34.654499,-112.419998
ABE,40.651773,-75.442797
BTR,30.533199,-91.149597
MLB,28.1028,-80.645302
ROA,37.3255,-79.975403
XNA,36.281898,-94.306801
RST,43.908298,-92.5
PAE,47.9063,-122.281998
CRW,38.3731,-81.593201
CRP,27.770399,-97.501198
BZN,45.77750015,-111.1529999
FLG,35.1385,-111.670998
GJT,39.126663,-108.529387
AVP,41.338500976599995,-75.72339630130001
BIS,46.772701263427734,-100.74600219726562
LAN,42.77870178222656,-84.58740234375
MSO,46.91630173,-114.0910034
AZA,33.3078,-111.654999
PHF,37.131901,-76.492996
YUM,32.656601,-114.606003
EGE,39.64260101,-106.9179993
FNT,42.96540069580078,-83.74359893798828
TOL,41.5868,-83.8078
GTF,47.48199844,-111.3710022
AZO,42.234901428222656,-85.5521011352539
MFR,42.37419891357422,-122.87300109863281
TVC,44.74140167236328,-85.58219909667969
PUB,38.289101,-104.497002
HHH,32.2243995667,-80.6975021362
TRI,36.475201,-82.407401
GPT,30.407301,-89.070099
CMI,40.039819,-88.276249
SGU,37.036389,-113.510306
AGS,33.3699,-81.9645
ATW,44.258099,-88.519096
CLL,30.58860016,-96.36380005
EVV,38.0369987488,-87.5324020386
MGM,32.300598,-86.393997
PSM,43.0778999329,-70.8233032227
SHV,32.446602,-93.8256
TTN,40.27669906616211,-74.8134994506836
BFL,35.433601,-119.056999
ACY,39.45759963989258,-74.57720184326172
CPR,42.908001,-106.463997
MFE,26.176141,-98.237965
SMX,34.898899,-120.457001
VPS,30.4832,-86.525398
FSM,35.336601,-94.367401
PIA,40.6642,-89.693298
SJT,31.35770034790039,-100.49600219726562
ACT,31.611299514770508,-97.23049926757812
ITH,42.49100112915039,-76.4583969116211
JNU,58.35499954223633,-134.5760040283203
LSE,43.879002,-91.256699
BMI,40.4771,-88.915901
IDA,43.514599,-112.070999
RFD,42.1954,-89.097198
ELM,42.1599006652832,-76.8916015625
MLI,41.448502,-90.5075
OGD,41.195899963379,-112.0120010376
RDD,40.50899887,-122.2929993
ABI,32.4113006592,-99.68190002440001
CDC,37.70100021362305,-113.0989990234375
FAY,34.991199,-78.880302
GFK,47.949299,-97.176102
FCA,48.31050109863281,-114.25599670410156
IAG,43.1073,-78.946198
PGD,26.9202,-81.990501
BRO,25.90679931640625,-97.4259033203125
SCE,40.849374,-77.84852
COU,38.8181,-92.219597
ERI,42.083127,-80.173867
SPI,39.844101,-89.677902
ORH,42.2673,-71.875702
SCK,37.894199371338,-121.2379989624
HRL,26.228500366210938,-97.65440368652344
ROW,33.301601,-104.530998
SLN,38.79100036621094,-97.6521987915039
DRO,37.1515007019,-107.753997803
MOT,48.2593994140625,-101.27999877929688
PSC,46.26470184326172,-119.11900329589844
TYR,32.35409927368164,-95.40239715576172
HLN,46.6068,-111.983002
EAU,44.86579895019531,-91.48429870605469
LRD,27.543800354003906,-99.46160125732422
GGG,32.38399887084961,-94.71150207519531
MHK,39.14099884033203,-96.6707992553711
MLU,32.510899,-92.037697
SUX,42.397605,-96.382237
PVU,40.2192,-111.723
ACV,40.978101,-124.109
BGM,42.20869827,-75.97979736
CSG,32.516300201416016,-84.93890380859375
LFT,30.205299,-91.987602
LBF,41.12620163,-100.6839981
RDM,44.2541008,-121.1500015
MBS,43.532902,-84.079597
ECP,30.357106,-85.795414
DBQ,42.402,-90.709503
EKO,40.82490158081055,-115.79199981689453
SPS,33.9888,-98.491898
CNY,38.75500107,-109.7549973
LYH,37.326698,-79.200401
BRD,46.402861,-94.129727
MQT,46.3536,-87.395401
SHD,38.263802,-78.8964
GCK,37.9275016785,-100.723999023
LBE,40.275902,-79.4048
ILG,39.67869949,-75.60649872
MTJ,38.509799957300004,-107.893997192
LCK,39.813801,-82.927803
GRI,40.967498779296875,-98.30960083007812
MEI,32.3326,-88.7519
PIH,42.9098014831543,-112.59600067138672
SBY,38.34049987792969,-75.51029968261719
AEX,31.3274,-92.549797
KTN,55.35559845,-131.7140045
USA,35.387798,-80.709099
OTH,43.41709899902344,-124.24600219726562
PIR,44.38270187,-100.2860031
TWF,42.4818,-114.487999
PUW,46.7439,-117.110001
HDN,40.48120117,-107.2180023
BPT,29.9508,-94.020699
BQK,31.258800506591797,-81.46649932861328
PAH,37.06079864501953,-88.7738037109375
RKS,41.5942,-109.065001
ALO,42.557098388671875,-92.40029907226562
SWO,36.161201477051,-97.08570098877
CWA,44.7775993347,-89.6668014526
ABR,45.449100494384766,-98.42179870605469
DHN,31.321300506591797,-85.44960021972656
LCH,30.126100540161133,-93.22329711914062
PLN,45.57089996,-84.79669952
LAR,41.31209945678711,-105.67500305175781
TXK,33.453701,-93.990997
ART,43.991901,-76.021698
MCW,43.157799,-93.331299
ABY,31.532946,-84.196215
FLO,34.18539810180664,-79.7238998413086
HTS,38.366699,-82.557999
STC,45.5466,-94.059898
GCC,44.3489,-105.539001
LWS,46.3745002746582,-117.01499938964844
HGR,39.707901,-77.72949982
LWB,37.8582992554,-80.3994979858
CGI,37.2253,-89.570801
JLN,37.151798,-94.498299
EWN,35.0730018616,-77.04290008539999
MKG,43.169498,-86.238197
BIH,37.3731002808,-118.363998413
DRT,29.3742008209,-100.927001953
OWB,37.74010086,-87.16680145
VLD,30.782499313354492,-83.27670288085938
YKM,46.56819916,-120.5439987
ALS,37.434898,-105.866997
SUN,43.50439835,-114.2959976
HYS,38.84220123,-99.27320099
PBG,44.650901794433594,-73.46810150146484
VCT,28.85260009765625,-96.91850280761719
VEL,40.440899,-109.510002
COD,44.520198822,-109.024002075
LAW,34.5676994324,-98.4166030884
GUC,38.536346,-106.928306
GTR,33.450298309299995,-88.5914001465
LBL,37.0442009,-100.9599991
SHR,44.76919937133789,-106.9800033569336
EAR,40.727001,-99.006798
HOB,32.6875,-103.2170029
BTM,45.95479965209961,-112.49700164794922
DEC,39.834598541259766,-88.8656997680664
BFF,41.87400055,-103.5960007
SIT,57.04710006713867,-135.36199951171875
PGV,35.6352005,-77.38529968
BLV,38.5452,-89.835197
INL,48.566200256347656,-93.4030990600586
ALW,46.09489822,-118.288002
OAJ,34.829201,-77.612099
BJI,47.50939941,-94.93370056
EAT,47.3988990784,-120.207000732
DDC,37.76340103149414,-99.9655990600586
JMS,46.92969894,-98.67819977
APN,45.0780983,-83.56030273
CKB,39.2966,-80.228104
CMX,47.168399810791016,-88.48909759521484
HIB,47.3866,-92.838997
PQI,46.688999,-68.0448
ESC,45.7226982117,-87.0936965942
GRK,31.0672,-97.828903
DIK,46.7974014282,-102.802001953
RHI,45.63119888305664,-89.46749877929688
CIU,46.25080108642578,-84.47239685058594
FOD,42.55149841,-94.19259644
JST,40.31610107421875,-78.83390045166016
PIB,31.4671,-89.337097
OME,64.51219940185547,-165.44500732421875
RIW,43.064201355,-108.459999084
YAK,59.508717,-139.660435
OTZ,66.88469696,-162.598999
BRW,71.285402,-156.766008
DVL,48.11420059,-98.90879822
BET,60.77980042,-161.8379974
TBN,37.7416,-92.140701
ADQ,57.75,-152.4940033
SCC,70.19470215,-148.4649963
AKN,58.677845,-156.651965
ATY,44.91400146,-97.15470123
OGS,44.6819,-75.4655
PSG,56.80170059,-132.9450073
IMT,45.8184013367,-88.1145019531
ADK,51.883564,-176.642783
DLG,59.04470062,-158.5050049
XWA,48.258387,-103.748797
CDV,60.491798,-145.477997
WRG,56.48429871,-132.3699951
